x_tile,y_tile,tile,palette,flip_x,flip_y,priority,piece_ref
92,21,1,3,False,False,0,0000
93,21,1,3,False,False,0,0000
94,21,1,3,False,False,0,0000
95,21,1,3,False,False,0,0000
96,21,1,3,False,False,0,0000
97,21,1,3,False,False,0,0000
98,21,1,3,False,False,0,0000
99,21,1,3,False,False,0,0000
100,21,1,3,False,False,0,0000
101,21,1,3,False,False,0,0000
102,21,1,3,False,False,0,0000
103,21,1,3,False,False,0,0000
104,21,1,3,False,False,0,0000
105,21,1,3,False,False,0,0000
106,21,1,3,False,False,0,0000
107,21,1,3,False,False,0,0000
108,21,1,3,False,False,0,0000
109,21,1,3,False,False,0,0000
110,21,1,3,False,False,0,0000
111,21,1,3,False,False,0,0000
112,21,1,3,False,False,0,0000
113,21,1,3,False,False,0,0000
114,21,1,3,False,False,0,0000
115,21,1,3,False,False,0,0000
116,21,1,3,False,False,0,0000
117,21,1,3,False,False,0,0000
118,21,1,3,False,False,0,0000
119,21,1,3,False,False,0,0000
120,21,87,3,False,False,0,0238
121,21,88,3,False,False,0,0238
122,21,89,3,False,False,0,0238
123,21,90,3,False,False,0,0238
124,21,91,3,False,False,0,0248
125,21,92,3,False,False,0,0248
126,21,93,3,False,False,0,0248
127,21,94,3,False,False,0,0248
128,21,95,3,False,False,0,0258
129,21,96,3,False,False,0,0258
130,21,97,3,False,False,0,0258
131,21,98,3,False,False,0,0258
132,21,15,3,False,False,0,0060
133,21,16,3,False,False,0,0060
134,21,16,3,True,False,0,0060
135,21,15,3,True,False,0,0060
136,21,14,3,False,False,0,0078
137,21,14,3,False,False,0,0078
138,21,14,3,False,False,0,0078
139,21,14,3,False,False,0,0078
140,21,15,3,False,False,0,0060
141,21,16,3,False,False,0,0060
142,21,16,3,True,False,0,0060
143,21,15,3,True,False,0,0060
144,21,14,3,True,False,0,0080
145,21,14,3,True,False,0,0080
146,21,14,3,True,False,0,0080
147,21,14,3,True,False,0,0080
148,21,15,3,False,False,0,0060
149,21,16,3,False,False,0,0060
150,21,16,3,True,False,0,0060
151,21,15,3,True,False,0,0060
152,21,98,3,True,False,0,0260
153,21,97,3,True,False,0,0260
154,21,96,3,True,False,0,0260
155,21,95,3,True,False,0,0260
156,21,94,3,True,False,0,0250
157,21,93,3,True,False,0,0250
158,21,92,3,True,False,0,0250
159,21,91,3,True,False,0,0250
160,21,90,3,True,False,0,0240
161,21,89,3,True,False,0,0240
162,21,88,3,True,False,0,0240
163,21,87,3,True,False,0,0240
164,21,1,3,False,False,0,0000
165,21,1,3,False,False,0,0000
166,21,1,3,False,False,0,0000
167,21,1,3,False,False,0,0000
168,21,1,3,False,False,0,0000
169,21,1,3,False,False,0,0000
170,21,1,3,False,False,0,0000
171,21,1,3,False,False,0,0000
172,21,1,3,False,False,0,0000
173,21,1,3,False,False,0,0000
174,21,1,3,False,False,0,0000
175,21,1,3,False,False,0,0000
176,21,1,3,False,False,0,0000
177,21,1,3,False,False,0,0000
178,21,1,3,False,False,0,0000
179,21,1,3,False,False,0,0000
180,21,1,3,False,False,0,0000
181,21,1,3,False,False,0,0000
182,21,1,3,False,False,0,0000
183,21,1,3,False,False,0,0000
184,21,1,3,False,False,0,0000
185,21,1,3,False,False,0,0000
186,21,1,3,False,False,0,0000
187,21,1,3,False,False,0,0000
188,21,1,3,False,False,0,0000
189,21,1,3,False,False,0,0000
190,21,1,3,False,False,0,0000
191,21,1,3,False,False,0,0000
192,21,1,3,False,False,0,0000
193,21,1,3,False,False,0,0000
194,21,1,3,False,False,0,0000
195,21,1,3,False,False,0,0000
196,21,1,3,False,False,0,0000
197,21,1,3,False,False,0,0000
198,21,1,3,False,False,0,0000
199,21,1,3,False,False,0,0000
200,21,1,3,False,False,0,0000
201,21,1,3,False,False,0,0000
202,21,1,3,False,False,0,0000
203,21,1,3,False,False,0,0000
204,21,1,3,False,False,0,0000
205,21,1,3,False,False,0,0000
206,21,1,3,False,False,0,0000
207,21,1,3,False,False,0,0000
208,21,1,3,False,False,0,0000
209,21,1,3,False,False,0,0000
210,21,1,3,False,False,0,0000
211,21,1,3,False,False,0,0000
212,21,1,3,False,False,0,0000
213,21,1,3,False,False,0,0000
214,21,1,3,False,False,0,0000
215,21,1,3,False,False,0,0000
216,21,1,3,False,False,0,0000
217,21,1,3,False,False,0,0000
218,21,1,3,False,False,0,0000
219,21,1,3,False,False,0,0000
220,21,1,3,False,False,0,0000
221,21,1,3,False,False,0,0000
222,21,1,3,False,False,0,0000
223,21,1,3,False,False,0,0000
224,21,1,3,False,False,0,0000
225,21,1,3,False,False,0,0000
226,21,1,3,False,False,0,0000
227,21,1,3,False,False,0,0000
228,21,1,3,False,False,0,0000
229,21,1,3,False,False,0,0000
230,21,1,3,False,False,0,0000
231,21,1,3,False,False,0,0000
232,21,1,3,False,False,0,0000
233,21,1,3,False,False,0,0000
234,21,1,3,False,False,0,0000
235,21,1,3,False,False,0,0000
236,21,1,3,False,False,0,0000
237,21,1,3,False,False,0,0000
238,21,1,3,False,False,0,0000
239,21,1,3,False,False,0,0000
240,21,1,3,False,False,0,0000
241,21,1,3,False,False,0,0000
242,21,1,3,False,False,0,0000
243,21,1,3,False,False,0,0000
244,21,1,3,False,False,0,0000
245,21,1,3,False,False,0,0000
246,21,1,3,False,False,0,0000
247,21,1,3,False,False,0,0000
248,21,1,3,False,False,0,0000
249,21,1,3,False,False,0,0000
250,21,1,3,False,False,0,0000
251,21,1,3,False,False,0,0000
252,21,1,3,False,False,0,0000
253,21,1,3,False,False,0,0000
254,21,1,3,False,False,0,0000
255,21,1,3,False,False,0,0000
256,21,1,3,False,False,0,0000
257,21,1,3,False,False,0,0000
258,21,1,3,False,False,0,0000
259,21,1,3,False,False,0,0000
260,21,1,3,False,False,0,0000
261,21,1,3,False,False,0,0000
262,21,1,3,False,False,0,0000
263,21,1,3,False,False,0,0000
264,21,1,3,False,False,0,0000
265,21,1,3,False,False,0,0000
266,21,1,3,False,False,0,0000
267,21,1,3,False,False,0,0000
268,21,1,3,False,False,0,0000
269,21,1,3,False,False,0,0000
270,21,1,3,False,False,0,0000
271,21,1,3,False,False,0,0000
272,21,1,3,False,False,0,0000
273,21,1,3,False,False,0,0000
274,21,1,3,False,False,0,0000
275,21,1,3,False,False,0,0000
276,21,1,3,False,False,0,0000
277,21,1,3,False,False,0,0000
278,21,1,3,False,False,0,0000
279,21,1,3,False,False,0,0000
280,21,1,3,False,False,0,0000
281,21,1,3,False,False,0,0000
282,21,1,3,False,False,0,0000
283,21,1,3,False,False,0,0000
284,21,1,3,False,False,0,0000
285,21,1,3,False,False,0,0000
286,21,1,3,False,False,0,0000
287,21,1,3,False,False,0,0000
288,21,1,3,False,False,0,0000
289,21,1,3,False,False,0,0000
290,21,1,3,False,False,0,0000
291,21,1,3,False,False,0,0000
292,21,1,3,False,False,0,0000
293,21,1,3,False,False,0,0000
294,21,1,3,False,False,0,0000
295,21,1,3,False,False,0,0000
296,21,1,3,False,False,0,0000
297,21,1,3,False,False,0,0000
298,21,1,3,False,False,0,0000
299,21,1,3,False,False,0,0000
300,21,1,3,False,False,0,0000
301,21,1,3,False,False,0,0000
302,21,1,3,False,False,0,0000
303,21,1,3,False,False,0,0000
304,21,1,3,False,False,0,0000
305,21,1,3,False,False,0,0000
306,21,1,3,False,False,0,0000
307,21,1,3,False,False,0,0000
308,21,1,3,False,False,0,0000
309,21,1,3,False,False,0,0000
310,21,1,3,False,False,0,0000
311,21,1,3,False,False,0,0000
312,21,1,3,False,False,0,0000
313,21,1,3,False,False,0,0000
314,21,1,3,False,False,0,0000
315,21,1,3,False,False,0,0000
316,21,1,3,False,False,0,0000
317,21,1,3,False,False,0,0000
318,21,1,3,False,False,0,0000
319,21,1,3,False,False,0,0000
320,21,1,3,False,False,0,0000
321,21,1,3,False,False,0,0000
322,21,1,3,False,False,0,0000
323,21,1,3,False,False,0,0000
324,21,1,3,False,False,0,0000
325,21,1,3,False,False,0,0000
326,21,1,3,False,False,0,0000
327,21,1,3,False,False,0,0000
328,21,1,3,False,False,0,0000
329,21,1,3,False,False,0,0000
330,21,1,3,False,False,0,0000
331,21,1,3,False,False,0,0000
332,21,1,3,False,False,0,0000
333,21,1,3,False,False,0,0000
334,21,1,3,False,False,0,0000
335,21,1,3,False,False,0,0000
336,21,1,3,False,False,0,0000
337,21,1,3,False,False,0,0000
338,21,1,3,False,False,0,0000
339,21,1,3,False,False,0,0000
340,21,1,3,False,False,0,0000
341,21,1,3,False,False,0,0000
342,21,1,3,False,False,0,0000
343,21,1,3,False,False,0,0000
344,21,1,3,False,False,0,0000
345,21,1,3,False,False,0,0000
346,21,1,3,False,False,0,0000
347,21,1,3,False,False,0,0000
348,21,1,3,False,False,0,0000
349,21,1,3,False,False,0,0000
350,21,1,3,False,False,0,0000
351,21,1,3,False,False,0,0000
352,21,1,3,False,False,0,0000
353,21,1,3,False,False,0,0000
354,21,1,3,False,False,0,0000
355,21,1,3,False,False,0,0000
356,21,1,3,False,False,0,0000
357,21,1,3,False,False,0,0000
358,21,1,3,False,False,0,0000
359,21,1,3,False,False,0,0000
360,21,1,3,False,False,0,0000
361,21,1,3,False,False,0,0000
362,21,1,3,False,False,0,0000
363,21,1,3,False,False,0,0000
364,21,1,3,False,False,0,0000
365,21,1,3,False,False,0,0000
366,21,1,3,False,False,0,0000
367,21,1,3,False,False,0,0000
368,21,1,3,False,False,0,0000
369,21,1,3,False,False,0,0000
370,21,1,3,False,False,0,0000
371,21,1,3,False,False,0,0000
372,21,1,3,False,False,0,0000
373,21,1,3,False,False,0,0000
374,21,1,3,False,False,0,0000
375,21,1,3,False,False,0,0000
376,21,1,3,False,False,0,0000
377,21,1,3,False,False,0,0000
378,21,1,3,False,False,0,0000
379,21,1,3,False,False,0,0000
380,21,1,3,False,False,0,0000
381,21,1,3,False,False,0,0000
382,21,1,3,False,False,0,0000
383,21,1,3,False,False,0,0000
0,22,1,3,False,False,0,0000
1,22,1,3,False,False,0,0000
2,22,1,3,False,False,0,0000
3,22,1,3,False,False,0,0000
4,22,1,3,False,False,0,0000
5,22,1,3,False,False,0,0000
6,22,1,3,False,False,0,0000
7,22,1,3,False,False,0,0000
8,22,1,3,False,False,0,0000
9,22,1,3,False,False,0,0000
10,22,1,3,False,False,0,0000
11,22,1,3,False,False,0,0000
12,22,1,3,False,False,0,0000
13,22,1,3,False,False,0,0000
14,22,1,3,False,False,0,0000
15,22,1,3,False,False,0,0000
16,22,1,3,False,False,0,0000
17,22,1,3,False,False,0,0000
18,22,1,3,False,False,0,0000
19,22,1,3,False,False,0,0000
20,22,1,3,False,False,0,0000
21,22,1,3,False,False,0,0000
22,22,1,3,False,False,0,0000
23,22,1,3,False,False,0,0000
24,22,1,3,False,False,0,0000
25,22,1,3,False,False,0,0000
26,22,1,3,False,False,0,0000
27,22,1,3,False,False,0,0000
28,22,1,3,False,False,0,0000
29,22,1,3,False,False,0,0000
30,22,1,3,False,False,0,0000
31,22,1,3,False,False,0,0000
32,22,1,3,False,False,0,0000
33,22,1,3,False,False,0,0000
34,22,1,3,False,False,0,0000
35,22,1,3,False,False,0,0000
36,22,1,3,False,False,0,0000
37,22,1,3,False,False,0,0000
38,22,1,3,False,False,0,0000
39,22,1,3,False,False,0,0000
40,22,1,3,False,False,0,0000
41,22,1,3,False,False,0,0000
42,22,1,3,False,False,0,0000
43,22,1,3,False,False,0,0000
44,22,1,3,False,False,0,0000
45,22,1,3,False,False,0,0000
46,22,1,3,False,False,0,0000
47,22,1,3,False,False,0,0000
48,22,1,3,False,False,0,0000
49,22,1,3,False,False,0,0000
50,22,1,3,False,False,0,0000
51,22,1,3,False,False,0,0000
52,22,1,3,False,False,0,0000
53,22,1,3,False,False,0,0000
54,22,1,3,False,False,0,0000
55,22,1,3,False,False,0,0000
56,22,1,3,False,False,0,0000
57,22,1,3,False,False,0,0000
58,22,1,3,False,False,0,0000
59,22,1,3,False,False,0,0000
60,22,1,3,False,False,0,0000
61,22,1,3,False,False,0,0000
62,22,1,3,False,False,0,0000
63,22,1,3,False,False,0,0000
64,22,1,3,False,False,0,0000
65,22,1,3,False,False,0,0000
66,22,1,3,False,False,0,0000
67,22,1,3,False,False,0,0000
68,22,1,3,False,False,0,0000
69,22,1,3,False,False,0,0000
70,22,1,3,False,False,0,0000
71,22,1,3,False,False,0,0000
72,22,1,3,False,False,0,0000
73,22,1,3,False,False,0,0000
74,22,1,3,False,False,0,0000
75,22,1,3,False,False,0,0000
76,22,1,3,False,False,0,0000
77,22,1,3,False,False,0,0000
78,22,1,3,False,False,0,0000
79,22,1,3,False,False,0,0000
80,22,1,3,False,False,0,0000
81,22,1,3,False,False,0,0000
82,22,1,3,False,False,0,0000
83,22,1,3,False,False,0,0000
84,22,1,3,False,False,0,0000
85,22,1,3,False,False,0,0000
86,22,1,3,False,False,0,0000
87,22,1,3,False,False,0,0000
88,22,1,3,False,False,0,0000
89,22,1,3,False,False,0,0000
90,22,1,3,False,False,0,0000
91,22,1,3,False,False,0,0000
92,22,1,3,False,False,0,0000
93,22,1,3,False,False,0,0000
94,22,1,3,False,False,0,0000
95,22,1,3,False,False,0,0000
96,22,1,3,False,False,0,0000
97,22,1,3,False,False,0,0000
98,22,1,3,False,False,0,0000
99,22,1,3,False,False,0,0000
100,22,1,3,False,False,0,0000
101,22,1,3,False,False,0,0000
102,22,1,3,False,False,0,0000
103,22,1,3,False,False,0,0000
104,22,1,3,False,False,0,0000
105,22,1,3,False,False,0,0000
106,22,1,3,False,False,0,0000
107,22,1,3,False,False,0,0000
108,22,1,3,False,False,0,0000
109,22,1,3,False,False,0,0000
110,22,1,3,False,False,0,0000
111,22,1,3,False,False,0,0000
112,22,1,3,False,False,0,0000
113,22,1,3,False,False,0,0000
114,22,1,3,False,False,0,0000
115,22,1,3,False,False,0,0000
116,22,181,3,True,False,0,0418
117,22,180,3,True,False,0,0418
118,22,179,3,True,False,0,0418
119,22,178,3,True,False,0,0418
120,22,99,3,False,False,0,0268
121,22,100,3,False,False,0,0268
122,22,101,3,False,False,0,0268
123,22,102,3,False,False,0,0268
124,22,103,3,False,False,0,0278
125,22,14,3,False,False,0,0278
126,22,14,3,False,False,0,0278
127,22,14,3,False,False,0,0278
128,22,15,3,False,False,0,0060
129,22,16,3,False,False,0,0060
130,22,16,3,True,False,0,0060
131,22,15,3,True,False,0,0060
132,22,14,3,False,False,0,0078
133,22,14,3,False,False,0,0078
134,22,14,3,False,False,0,0078
135,22,14,3,False,False,0,0078
136,22,15,3,False,False,0,0060
137,22,16,3,False,False,0,0060
138,22,16,3,True,False,0,0060
139,22,15,3,True,False,0,0060
140,22,14,3,False,False,0,0078
141,22,14,3,False,False,0,0078
142,22,14,3,False,False,0,0078
143,22,14,3,False,False,0,0078
144,22,15,3,False,False,0,0060
145,22,16,3,False,False,0,0060
146,22,16,3,True,False,0,0060
147,22,15,3,True,False,0,0060
148,22,14,3,True,False,0,0080
149,22,14,3,True,False,0,0080
150,22,14,3,True,False,0,0080
151,22,14,3,True,False,0,0080
152,22,15,3,False,False,0,0060
153,22,16,3,False,False,0,0060
154,22,16,3,True,False,0,0060
155,22,15,3,True,False,0,0060
156,22,14,3,True,False,0,0280
157,22,14,3,True,False,0,0280
158,22,14,3,True,False,0,0280
159,22,103,3,True,False,0,0280
160,22,102,3,True,False,0,0270
161,22,101,3,True,False,0,0270
162,22,100,3,True,False,0,0270
163,22,99,3,True,False,0,0270
164,22,178,3,False,False,0,0410
165,22,179,3,False,False,0,0410
166,22,180,3,False,False,0,0410
167,22,181,3,False,False,0,0410
168,22,1,3,False,False,0,0000
169,22,1,3,False,False,0,0000
170,22,1,3,False,False,0,0000
171,22,1,3,False,False,0,0000
172,22,1,3,False,False,0,0000
173,22,1,3,False,False,0,0000
174,22,1,3,False,False,0,0000
175,22,1,3,False,False,0,0000
176,22,1,3,False,False,0,0000
177,22,1,3,False,False,0,0000
178,22,1,3,False,False,0,0000
179,22,1,3,False,False,0,0000
180,22,1,3,False,False,0,0000
181,22,1,3,False,False,0,0000
182,22,1,3,False,False,0,0000
183,22,1,3,False,False,0,0000
184,22,1,3,False,False,0,0000
185,22,1,3,False,False,0,0000
186,22,1,3,False,False,0,0000
187,22,1,3,False,False,0,0000
188,22,1,3,False,False,0,0000
189,22,1,3,False,False,0,0000
190,22,1,3,False,False,0,0000
191,22,1,3,False,False,0,0000
192,22,1,3,False,False,0,0000
193,22,1,3,False,False,0,0000
194,22,1,3,False,False,0,0000
195,22,1,3,False,False,0,0000
196,22,1,3,False,False,0,0000
197,22,1,3,False,False,0,0000
198,22,1,3,False,False,0,0000
199,22,1,3,False,False,0,0000
200,22,1,3,False,False,0,0000
201,22,1,3,False,False,0,0000
202,22,1,3,False,False,0,0000
203,22,1,3,False,False,0,0000
204,22,1,3,False,False,0,0000
205,22,1,3,False,False,0,0000
206,22,1,3,False,False,0,0000
207,22,1,3,False,False,0,0000
208,22,1,3,False,False,0,0000
209,22,1,3,False,False,0,0000
210,22,1,3,False,False,0,0000
211,22,1,3,False,False,0,0000
212,22,1,3,False,False,0,0000
213,22,1,3,False,False,0,0000
214,22,1,3,False,False,0,0000
215,22,1,3,False,False,0,0000
216,22,1,3,False,False,0,0000
217,22,1,3,False,False,0,0000
218,22,1,3,False,False,0,0000
219,22,1,3,False,False,0,0000
220,22,1,3,False,False,0,0000
221,22,1,3,False,False,0,0000
222,22,1,3,False,False,0,0000
223,22,1,3,False,False,0,0000
224,22,1,3,False,False,0,0000
225,22,1,3,False,False,0,0000
226,22,1,3,False,False,0,0000
227,22,1,3,False,False,0,0000
228,22,1,3,False,False,0,0000
229,22,1,3,False,False,0,0000
230,22,1,3,False,False,0,0000
231,22,1,3,False,False,0,0000
232,22,1,3,False,False,0,0000
233,22,1,3,False,False,0,0000
234,22,1,3,False,False,0,0000
235,22,1,3,False,False,0,0000
236,22,1,3,False,False,0,0000
237,22,1,3,False,False,0,0000
238,22,1,3,False,False,0,0000
239,22,1,3,False,False,0,0000
240,22,1,3,False,False,0,0000
241,22,1,3,False,False,0,0000
242,22,1,3,False,False,0,0000
243,22,1,3,False,False,0,0000
244,22,1,3,False,False,0,0000
245,22,1,3,False,False,0,0000
246,22,1,3,False,False,0,0000
247,22,1,3,False,False,0,0000
248,22,1,3,False,False,0,0000
249,22,1,3,False,False,0,0000
250,22,1,3,False,False,0,0000
251,22,1,3,False,False,0,0000
252,22,1,3,False,False,0,0000
253,22,1,3,False,False,0,0000
254,22,1,3,False,False,0,0000
255,22,1,3,False,False,0,0000
256,22,1,3,False,False,0,0000
257,22,1,3,False,False,0,0000
258,22,1,3,False,False,0,0000
259,22,1,3,False,False,0,0000
260,22,1,3,False,False,0,0000
261,22,1,3,False,False,0,0000
262,22,1,3,False,False,0,0000
263,22,1,3,False,False,0,0000
264,22,1,3,False,False,0,0000
265,22,1,3,False,False,0,0000
266,22,1,3,False,False,0,0000
267,22,1,3,False,False,0,0000
268,22,1,3,False,False,0,0000
269,22,1,3,False,False,0,0000
270,22,1,3,False,False,0,0000
271,22,1,3,False,False,0,0000
272,22,1,3,False,False,0,0000
273,22,1,3,False,False,0,0000
274,22,1,3,False,False,0,0000
275,22,1,3,False,False,0,0000
276,22,1,3,False,False,0,0000
277,22,1,3,False,False,0,0000
278,22,1,3,False,False,0,0000
279,22,1,3,False,False,0,0000
280,22,1,3,False,False,0,0000
281,22,1,3,False,False,0,0000
282,22,1,3,False,False,0,0000
283,22,1,3,False,False,0,0000
284,22,1,3,False,False,0,0000
285,22,1,3,False,False,0,0000
286,22,1,3,False,False,0,0000
287,22,1,3,False,False,0,0000
288,22,1,3,False,False,0,0000
289,22,1,3,False,False,0,0000
290,22,1,3,False,False,0,0000
291,22,1,3,False,False,0,0000
292,22,1,3,False,False,0,0000
293,22,1,3,False,False,0,0000
294,22,1,3,False,False,0,0000
295,22,1,3,False,False,0,0000
296,22,1,3,False,False,0,0000
297,22,1,3,False,False,0,0000
298,22,1,3,False,False,0,0000
299,22,1,3,False,False,0,0000
300,22,1,3,False,False,0,0000
301,22,1,3,False,False,0,0000
302,22,1,3,False,False,0,0000
303,22,1,3,False,False,0,0000
304,22,1,3,False,False,0,0000
305,22,1,3,False,False,0,0000
306,22,1,3,False,False,0,0000
307,22,1,3,False,False,0,0000
308,22,1,3,False,False,0,0000
309,22,1,3,False,False,0,0000
310,22,1,3,False,False,0,0000
311,22,1,3,False,False,0,0000
312,22,1,3,False,False,0,0000
313,22,1,3,False,False,0,0000
314,22,1,3,False,False,0,0000
315,22,1,3,False,False,0,0000
316,22,1,3,False,False,0,0000
317,22,1,3,False,False,0,0000
318,22,1,3,False,False,0,0000
319,22,1,3,False,False,0,0000
320,22,1,3,False,False,0,0000
321,22,1,3,False,False,0,0000
322,22,1,3,False,False,0,0000
323,22,1,3,False,False,0,0000
324,22,1,3,False,False,0,0000
325,22,1,3,False,False,0,0000
326,22,1,3,False,False,0,0000
327,22,1,3,False,False,0,0000
328,22,1,3,False,False,0,0000
329,22,1,3,False,False,0,0000
330,22,1,3,False,False,0,0000
331,22,1,3,False,False,0,0000
332,22,1,3,False,False,0,0000
333,22,1,3,False,False,0,0000
334,22,1,3,False,False,0,0000
335,22,1,3,False,False,0,0000
336,22,1,3,False,False,0,0000
337,22,1,3,False,False,0,0000
338,22,1,3,False,False,0,0000
339,22,1,3,False,False,0,0000
340,22,1,3,False,False,0,0000
341,22,1,3,False,False,0,0000
342,22,1,3,False,False,0,0000
343,22,1,3,False,False,0,0000
344,22,1,3,False,False,0,0000
345,22,1,3,False,False,0,0000
346,22,1,3,False,False,0,0000
347,22,1,3,False,False,0,0000
348,22,1,3,False,False,0,0000
349,22,1,3,False,False,0,0000
350,22,1,3,False,False,0,0000
351,22,1,3,False,False,0,0000
352,22,1,3,False,False,0,0000
353,22,1,3,False,False,0,0000
354,22,1,3,False,False,0,0000
355,22,1,3,False,False,0,0000
356,22,1,3,False,False,0,0000
357,22,1,3,False,False,0,0000
358,22,1,3,False,False,0,0000
359,22,1,3,False,False,0,0000
360,22,1,3,False,False,0,0000
361,22,1,3,False,False,0,0000
362,22,1,3,False,False,0,0000
363,22,1,3,False,False,0,0000
364,22,1,3,False,False,0,0000
365,22,1,3,False,False,0,0000
366,22,1,3,False,False,0,0000
367,22,1,3,False,False,0,0000
368,22,1,3,False,False,0,0000
369,22,1,3,False,False,0,0000
370,22,1,3,False,False,0,0000
371,22,1,3,False,False,0,0000
372,22,1,3,False,False,0,0000
373,22,1,3,False,False,0,0000
374,22,1,3,False,False,0,0000
375,22,1,3,False,False,0,0000
376,22,1,3,False,False,0,0000
377,22,1,3,False,False,0,0000
378,22,1,3,False,False,0,0000
379,22,1,3,False,False,0,0000
380,22,1,3,False,False,0,0000
381,22,1,3,False,False,0,0000
382,22,1,3,False,False,0,0000
383,22,1,3,False,False,0,0000
0,23,1,3,False,False,0,0000
1,23,1,3,False,False,0,0000
2,23,1,3,False,False,0,0000
3,23,1,3,False,False,0,0000
4,23,1,3,False,False,0,0000
5,23,1,3,False,False,0,0000
6,23,1,3,False,False,0,0000
7,23,1,3,False,False,0,0000
8,23,1,3,False,False,0,0000
9,23,1,3,False,False,0,0000
10,23,1,3,False,False,0,0000
11,23,1,3,False,False,0,0000
12,23,1,3,False,False,0,0000
13,23,1,3,False,False,0,0000
14,23,1,3,False,False,0,0000
15,23,1,3,False,False,0,0000
16,23,1,3,False,False,0,0000
