x_tile,y_tile,tile,palette,flip_x,flip_y,priority,piece_ref
359,11,431,3,False,False,0,0D68
360,11,525,2,False,False,0,0A18
361,11,564,2,False,False,0,0A18
362,11,565,2,False,False,0,0A18
363,11,525,2,False,False,0,0A18
364,11,431,3,False,False,0,0D68
365,11,431,3,False,False,0,0D68
366,11,431,3,False,False,0,0D68
367,11,431,3,False,False,0,0D68
368,11,481,3,False,False,0,0940
369,11,482,3,False,False,0,0940
370,11,483,3,False,False,0,0940
371,11,484,3,False,False,0,0940
372,11,485,3,False,False,0,0948
373,11,486,3,False,False,0,0948
374,11,482,3,True,False,0,0948
375,11,481,3,True,False,0,0948
376,11,525,2,False,False,0,0A10
377,11,562,2,False,False,0,0A10
378,11,563,2,False,False,0,0A10
379,11,525,2,False,False,0,0A10
380,11,431,3,False,False,0,0D68
381,11,431,3,False,False,0,0D68
382,11,431,3,False,False,0,0D68
383,11,431,3,False,False,0,0D68
0,12,431,3,False,False,0,0B90
1,12,722,3,False,False,0,0B90
2,12,431,3,False,False,0,0B90
3,12,431,3,False,False,0,0B90
4,12,581,3,False,False,0,0A58
5,12,582,3,False,False,0,0A58
6,12,583,3,False,False,0,0A58
7,12,584,3,False,False,0,0A58
8,12,406,3,False,False,0,08A0
9,12,407,3,False,False,0,08A0
10,12,408,3,False,False,0,08A0
11,12,409,3,False,False,0,08A0
12,12,410,3,False,False,0,08A8
13,12,411,3,False,False,0,08A8
14,12,412,3,False,False,0,08A8
15,12,413,3,False,False,0,08A8
16,12,431,3,False,False,0,0B98
17,12,723,3,False,False,0,0B98
18,12,570,3,True,False,0,0B98
19,12,431,3,False,False,0,0B98
20,12,502,3,False,False,0,0970
21,12,503,3,False,False,0,0970
22,12,504,3,False,False,0,0970
23,12,505,3,False,False,0,0970
24,12,506,3,False,False,0,0978
25,12,507,3,False,False,0,0978
26,12,508,3,False,False,0,0978
27,12,509,3,False,False,0,0978
28,12,431,3,False,False,0,0D68
29,12,431,3,False,False,0,0D68
30,12,431,3,False,False,0,0D68
31,12,431,3,False,False,0,0D68
32,12,570,3,False,False,0,0A50
33,12,580,3,False,False,0,0A50
34,12,572,3,False,False,0,0A50
35,12,573,3,False,False,0,0A50
36,12,525,2,False,False,0,0A18
37,12,564,2,False,False,0,0A18
38,12,565,2,False,False,0,0A18
39,12,525,2,False,False,0,0A18
40,12,431,3,False,False,0,0D68
41,12,431,3,False,False,0,0D68
42,12,431,3,False,False,0,0D68
43,12,431,3,False,False,0,0D68
44,12,431,3,False,False,0,0D68
45,12,431,3,False,False,0,0D68
46,12,431,3,False,False,0,0D68
47,12,431,3,False,False,0,0D68
48,12,431,3,False,False,0,0D68
49,12,431,3,False,False,0,0D68
50,12,431,3,False,False,0,0D68
51,12,431,3,False,False,0,0D68
52,12,431,3,False,False,0,0D68
53,12,431,3,False,False,0,0D68
54,12,431,3,False,False,0,0D68
55,12,431,3,False,False,0,0D68
56,12,431,3,False,False,0,0D68
57,12,431,3,False,False,0,0D68
58,12,431,3,False,False,0,0D68
59,12,431,3,False,False,0,0D68
60,12,724,3,False,False,0,0BA8
61,12,725,3,False,False,0,0BA8
62,12,726,3,False,False,0,0BA8
63,12,727,3,False,False,0,0BA8
64,12,443,3,False,False,0,08F0
65,12,444,3,False,False,0,08F0
66,12,445,3,False,False,0,08F0
67,12,446,3,False,False,0,08F0
68,12,447,3,False,False,0,08F8
69,12,448,3,False,False,0,08F8
70,12,449,3,False,False,0,08F8
71,12,450,3,False,False,0,08F8
72,12,728,3,False,False,0,0BB0
73,12,729,3,False,False,0,0BB0
74,12,730,3,False,False,0,0BB0
75,12,731,3,False,False,0,0BB0
76,12,431,3,False,False,0,0D68
77,12,431,3,False,False,0,0D68
78,12,431,3,False,False,0,0D68
79,12,431,3,False,False,0,0D68
80,12,613,3,False,False,0,0A98
81,12,614,3,False,False,0,0A98
82,12,615,3,False,False,0,0A98
83,12,616,3,False,False,0,0A98
84,12,431,3,False,False,0,0D68
85,12,431,3,False,False,0,0D68
86,12,431,3,False,False,0,0D68
87,12,431,3,False,False,0,0D68
88,12,581,3,False,False,0,0A58
89,12,582,3,False,False,0,0A58
90,12,583,3,False,False,0,0A58
91,12,584,3,False,False,0,0A58
92,12,431,3,False,False,0,0D68
93,12,431,3,False,False,0,0D68
94,12,431,3,False,False,0,0D68
95,12,431,3,False,False,0,0D68
96,12,431,3,False,False,0,0D68
97,12,431,3,False,False,0,0D68
98,12,431,3,False,False,0,0D68
99,12,431,3,False,False,0,0D68
100,12,431,3,False,False,0,0D68
101,12,431,3,False,False,0,0D68
102,12,431,3,False,False,0,0D68
103,12,431,3,False,False,0,0D68
104,12,550,2,False,False,0,09F0
105,12,551,2,False,False,0,09F0
106,12,552,2,False,False,0,09F0
107,12,553,2,False,False,0,09F0
108,12,431,3,False,False,0,0D68
109,12,431,3,False,False,0,0D68
110,12,431,3,False,False,0,0D68
111,12,431,3,False,False,0,0D68
112,12,525,2,False,False,0,09A0
113,12,526,2,False,False,0,09A0
114,12,527,2,False,False,0,09A0
115,12,525,2,False,False,0,09A0
116,12,431,3,False,False,0,0D68
117,12,431,3,False,False,0,0D68
118,12,431,3,False,False,0,0D68
119,12,431,3,False,False,0,0D68
120,12,431,3,False,False,0,0D68
121,12,431,3,False,False,0,0D68
122,12,431,3,False,False,0,0D68
123,12,431,3,False,False,0,0D68
124,12,525,2,False,False,0,0A18
125,12,564,2,False,False,0,0A18
126,12,565,2,False,False,0,0A18
127,12,525,2,False,False,0,0A18
128,12,698,3,False,False,0,0B50
129,12,699,3,False,False,0,0B50
130,12,700,3,False,False,0,0B50
131,12,431,3,False,False,0,0B50
132,12,431,3,False,False,0,0D68
133,12,431,3,False,False,0,0D68
134,12,431,3,False,False,0,0D68
135,12,431,3,False,False,0,0D68
136,12,431,3,False,False,0,0D68
137,12,431,3,False,False,0,0D68
138,12,431,3,False,False,0,0D68
139,12,431,3,False,False,0,0D68
140,12,694,3,False,False,0,0B48
141,12,695,3,False,False,0,0B48
142,12,696,3,False,False,0,0B48
143,12,697,3,False,False,0,0B48
144,12,431,3,False,False,0,0BC0
145,12,687,3,False,False,0,0BC0
146,12,431,3,False,False,0,0BC0
147,12,431,3,False,False,0,0BC0
148,12,723,3,False,False,0,0BB8
149,12,431,3,False,False,0,0BB8
150,12,431,3,False,False,0,0BB8
151,12,431,3,False,False,0,0BB8
152,12,431,3,False,False,0,0D68
153,12,431,3,False,False,0,0D68
154,12,431,3,False,False,0,0D68
155,12,431,3,False,False,0,0D68
156,12,431,3,False,False,0,0D68
157,12,431,3,False,False,0,0D68
158,12,431,3,False,False,0,0D68
159,12,431,3,False,False,0,0D68
160,12,431,3,False,False,0,0A38
161,12,574,3,False,False,0,0A38
162,12,575,3,False,False,0,0A38
163,12,431,3,False,False,0,0A38
164,12,431,3,False,False,0,0D68
165,12,431,3,False,False,0,0D68
166,12,431,3,False,False,0,0D68
167,12,431,3,False,False,0,0D68
168,12,525,2,False,False,0,0A10
169,12,562,2,False,False,0,0A10
170,12,563,2,False,False,0,0A10
171,12,525,2,False,False,0,0A10
172,12,713,3,False,False,0,0B78
173,12,431,3,False,False,0,0B78
174,12,714,3,False,False,0,0B78
175,12,700,3,True,True,0,0B78
176,12,466,3,True,False,0,0990
177,12,518,3,False,False,0,0990
178,12,519,3,False,False,0,0990
179,12,520,3,False,False,0,0990
180,12,521,3,False,False,0,0998
181,12,522,3,False,False,0,0998
182,12,523,3,False,False,0,0998
183,12,524,3,False,False,0,0998
184,12,431,3,False,False,0,0D68
185,12,431,3,False,False,0,0D68
186,12,431,3,False,False,0,0D68
187,12,431,3,False,False,0,0D68
188,12,431,3,False,False,0,0D68
189,12,431,3,False,False,0,0D68
190,12,431,3,False,False,0,0D68
191,12,431,3,False,False,0,0D68
192,12,719,3,False,False,0,0B88
193,12,720,3,False,False,0,0B88
194,12,431,3,False,False,0,0B88
195,12,721,3,False,False,0,0B88
196,12,719,3,False,False,0,0B88
197,12,720,3,False,False,0,0B88
198,12,431,3,False,False,0,0B88
199,12,721,3,False,False,0,0B88
200,12,431,3,False,False,0,0D68
201,12,431,3,False,False,0,0D68
202,12,431,3,False,False,0,0D68
203,12,431,3,False,False,0,0D68
204,12,719,3,False,False,0,0B88
205,12,720,3,False,False,0,0B88
206,12,431,3,False,False,0,0B88
207,12,721,3,False,False,0,0B88
208,12,451,3,False,False,0,0900
209,12,452,3,False,False,0,0900
210,12,453,3,False,False,0,0900
211,12,454,3,False,False,0,0900
212,12,455,3,False,False,0,0908
213,12,456,3,False,False,0,0908
214,12,457,3,False,False,0,0908
215,12,458,3,False,False,0,0908
216,12,431,3,False,False,0,0B60
217,12,702,3,False,False,0,0B60
218,12,703,3,False,False,0,0B60
219,12,704,3,False,False,0,0B60
220,12,728,3,False,False,0,0BB0
221,12,729,3,False,False,0,0BB0
222,12,730,3,False,False,0,0BB0
223,12,731,3,False,False,0,0BB0
224,12,431,3,False,False,0,0D68
225,12,431,3,False,False,0,0D68
226,12,431,3,False,False,0,0D68
227,12,431,3,False,False,0,0D68
228,12,431,3,False,False,0,0D68
229,12,431,3,False,False,0,0D68
230,12,431,3,False,False,0,0D68
231,12,431,3,False,False,0,0D68
232,12,431,3,False,False,0,0D68
233,12,431,3,False,False,0,0D68
234,12,431,3,False,False,0,0D68
235,12,431,3,False,False,0,0D68
236,12,431,3,False,False,0,0BC0
237,12,687,3,False,False,0,0BC0
238,12,431,3,False,False,0,0BC0
239,12,431,3,False,False,0,0BC0
240,12,728,3,False,False,0,0BB0
241,12,729,3,False,False,0,0BB0
242,12,730,3,False,False,0,0BB0
243,12,731,3,False,False,0,0BB0
244,12,431,3,False,False,0,0D68
245,12,431,3,False,False,0,0D68
246,12,431,3,False,False,0,0D68
247,12,431,3,False,False,0,0D68
248,12,698,3,False,False,0,0B50
249,12,699,3,False,False,0,0B50
250,12,700,3,False,False,0,0B50
251,12,431,3,False,False,0,0B50
252,12,525,2,False,False,0,09D0
253,12,539,2,False,False,0,09D0
254,12,540,2,False,False,0,09D0
255,12,541,2,False,False,0,09D0
256,12,431,3,False,False,0,0D68
257,12,431,3,False,False,0,0D68
258,12,431,3,False,False,0,0D68
259,12,431,3,False,False,0,0D68
260,12,431,3,False,False,0,0D68
261,12,431,3,False,False,0,0D68
262,12,431,3,False,False,0,0D68
263,12,431,3,False,False,0,0D68
264,12,431,3,False,False,0,0D68
265,12,431,3,False,False,0,0D68
266,12,431,3,False,False,0,0D68
267,12,431,3,False,False,0,0D68
268,12,431,3,False,False,0,0D68
269,12,431,3,False,False,0,0D68
270,12,431,3,False,False,0,0D68
271,12,431,3,False,False,0,0D68
272,12,431,3,False,False,0,0BC0
273,12,687,3,False,False,0,0BC0
274,12,431,3,False,False,0,0BC0
275,12,431,3,False,False,0,0BC0
276,12,431,3,False,False,0,0D68
277,12,431,3,False,False,0,0D68
278,12,431,3,False,False,0,0D68
279,12,431,3,False,False,0,0D68
280,12,429,3,False,False,0,08D0
281,12,430,3,False,False,0,08D0
282,12,425,3,True,False,0,08D0
283,12,431,3,False,False,0,08D0
284,12,432,3,False,False,0,08D8
285,12,433,3,False,False,0,08D8
286,12,434,3,False,False,0,08D8
287,12,429,3,True,False,0,08D8
288,12,431,3,False,False,0,0D68
289,12,431,3,False,False,0,0D68
290,12,431,3,False,False,0,0D68
291,12,431,3,False,False,0,0D68
292,12,589,3,False,False,0,0A68
293,12,590,3,False,False,0,0A68
294,12,591,3,False,False,0,0A68
295,12,592,3,False,False,0,0A68
296,12,431,3,False,False,0,0D68
297,12,431,3,False,False,0,0D68
298,12,431,3,False,False,0,0D68
299,12,431,3,False,False,0,0D68
300,12,431,3,False,False,0,0D68
301,12,431,3,False,False,0,0D68
302,12,431,3,False,False,0,0D68
303,12,431,3,False,False,0,0D68
304,12,431,3,False,False,0,0D68
305,12,431,3,False,False,0,0D68
306,12,431,3,False,False,0,0D68
307,12,431,3,False,False,0,0D68
308,12,431,3,False,False,0,0D68
309,12,431,3,False,False,0,0D68
310,12,431,3,False,False,0,0D68
311,12,431,3,False,False,0,0D68
312,12,487,3,False,False,0,0950
313,12,488,3,False,False,0,0950
314,12,489,3,False,False,0,0950
315,12,490,3,False,False,0,0950
316,12,491,3,False,False,0,0958
317,12,492,3,False,False,0,0958
318,12,493,3,False,False,0,0958
319,12,487,3,True,False,0,0958
320,12,431,3,False,False,0,0D68
321,12,431,3,False,False,0,0D68
322,12,431,3,False,False,0,0D68
323,12,431,3,False,False,0,0D68
324,12,431,3,False,False,0,0D68
325,12,431,3,False,False,0,0D68
326,12,431,3,False,False,0,0D68
327,12,431,3,False,False,0,0D68
328,12,431,3,False,False,0,0D68
329,12,431,3,False,False,0,0D68
330,12,431,3,False,False,0,0D68
331,12,431,3,False,False,0,0D68
332,12,431,3,False,False,0,0D68
333,12,431,3,False,False,0,0D68
334,12,431,3,False,False,0,0D68
335,12,431,3,False,False,0,0D68
336,12,431,3,False,False,0,0D68
337,12,431,3,False,False,0,0D68
338,12,431,3,False,False,0,0D68
339,12,431,3,False,False,0,0D68
340,12,554,2,False,False,0,09F8
341,12,555,2,False,False,0,09F8
342,12,556,2,False,False,0,09F8
343,12,557,2,False,False,0,09F8
344,12,723,3,False,False,0,0BB8
345,12,431,3,False,False,0,0BB8
346,12,431,3,False,False,0,0BB8
347,12,431,3,False,False,0,0BB8
348,12,431,3,False,False,0,0D68
349,12,431,3,False,False,0,0D68
350,12,431,3,False,False,0,0D68
351,12,431,3,False,False,0,0D68
352,12,728,3,False,False,0,0BB0
353,12,729,3,False,False,0,0BB0
354,12,730,3,False,False,0,0BB0
355,12,731,3,False,False,0,0BB0
356,12,431,3,False,False,0,0D68
357,12,431,3,False,False,0,0D68
358,12,431,3,False,False,0,0D68
359,12,431,3,False,False,0,0D68
360,12,431,3,False,False,0,0A40
361,12,576,3,False,False,0,0A40
362,12,577,3,False,False,0,0A40
363,12,431,3,False,False,0,0A40
364,12,431,3,False,False,0,0D68
365,12,431,3,False,False,0,0D68
366,12,431,3,False,False,0,0D68
367,12,431,3,False,False,0,0D68
368,12,487,3,False,False,0,0950
369,12,488,3,False,False,0,0950
370,12,489,3,False,False,0,0950
371,12,490,3,False,False,0,0950
372,12,491,3,False,False,0,0958
373,12,492,3,False,False,0,0958
374,12,493,3,False,False,0,0958
375,12,487,3,True,False,0,0958
376,12,525,2,False,False,0,0A18
377,12,564,2,False,False,0,0A18
378,12,565,2,False,False,0,0A18
379,12,525,2,False,False,0,0A18
380,12,431,3,False,False,0,0D68
381,12,431,3,False,False,0,0D68
382,12,431,3,False,False,0,0D68
383,12,431,3,False,False,0,0D68
0,13,431,3,False,False,0,0D68
1,13,431,3,False,False,0,0D68
2,13,431,3,False,False,0,0D68
3,13,431,3,False,False,0,0D68
4,13,585,3,False,False,0,0A60
5,13,586,3,False,False,0,0A60
6,13,587,3,False,False,0,0A60
7,13,588,3,False,False,0,0A60
8,13,414,3,False,False,0,08B0
9,13,415,3,False,False,0,08B0
10,13,416,3,False,False,0,08B0
11,13,417,3,False,False,0,08B0
12,13,418,3,False,False,0,08B8
13,13,419,3,False,False,0,08B8
14,13,420,3,False,False,0,08B8
15,13,421,3,False,False,0,08B8
16,13,431,3,False,False,0,0D68
17,13,431,3,False,False,0,0D68
18,13,431,3,False,False,0,0D68
19,13,431,3,False,False,0,0D68
20,13,510,3,False,False,0,0980
21,13,511,3,False,False,0,0980
22,13,512,3,False,False,0,0980
23,13,513,3,False,False,0,0980
24,13,514,3,False,False,0,0988
25,13,515,3,False,False,0,0988
26,13,516,3,False,False,0,0988
27,13,517,3,False,False,0,0988
28,13,431,3,False,False,0,0D68
29,13,431,3,False,False,0,0D68
30,13,431,3,False,False,0,0D68
31,13,431,3,False,False,0,0D68
32,13,431,3,False,False,0,0A38
33,13,574,3,False,False,0,0A38
34,13,575,3,False,False,0,0A38
35,13,431,3,False,False,0,0A38
36,13,581,3,False,False,0,0A58
37,13,582,3,False,False,0,0A58
38,13,583,3,False,False,0,0A58
39,13,584,3,False,False,0,0A58
40,13,431,3,False,False,0,0D68
41,13,431,3,False,False,0,0D68
42,13,431,3,False,False,0,0D68
43,13,431,3,False,False,0,0D68
44,13,613,3,False,False,0,0A98
45,13,614,3,False,False,0,0A98
46,13,615,3,False,False,0,0A98
47,13,616,3,False,False,0,0A98
48,13,494,3,False,False,0,0960
49,13,495,3,False,False,0,0960
50,13,496,3,False,False,0,0960
51,13,497,3,False,False,0,0960
52,13,498,3,False,False,0,0968
53,13,499,3,False,False,0,0968
54,13,500,3,False,False,0,0968
55,13,501,3,False,False,0,0968
56,13,724,3,False,False,0,0BA8
57,13,725,3,False,False,0,0BA8
58,13,726,3,False,False,0,0BA8
59,13,727,3,False,False,0,0BA8
60,13,723,3,False,False,0,0BB8
61,13,431,3,False,False,0,0BB8
62,13,431,3,False,False,0,0BB8
63,13,431,3,False,False,0,0BB8
64,13,451,3,False,False,0,0900
65,13,452,3,False,False,0,0900
66,13,453,3,False,False,0,0900
67,13,454,3,False,False,0,0900
68,13,455,3,False,False,0,0908
69,13,456,3,False,False,0,0908
70,13,457,3,False,False,0,0908
71,13,458,3,False,False,0,0908
72,13,431,3,False,False,0,0BC0
73,13,687,3,False,False,0,0BC0
74,13,431,3,False,False,0,0BC0
75,13,431,3,False,False,0,0BC0
76,13,431,3,False,False,0,0D68
77,13,431,3,False,False,0,0D68
78,13,431,3,False,False,0,0D68
79,13,431,3,False,False,0,0D68
80,13,617,3,False,False,0,0AA0
81,13,618,3,False,False,0,0AA0
82,13,619,3,False,False,0,0AA0
83,13,620,3,False,False,0,0AA0
84,13,431,3,False,False,0,0D68
85,13,431,3,False,False,0,0D68
86,13,431,3,False,False,0,0D68
87,13,431,3,False,False,0,0D68
88,13,585,3,False,False,0,0A60
89,13,586,3,False,False,0,0A60
90,13,587,3,False,False,0,0A60
91,13,588,3,False,False,0,0A60
92,13,687,3,False,False,0,0B38
93,13,688,3,False,False,0,0B38
94,13,689,3,False,False,0,0B38
95,13,690,3,False,False,0,0B38
96,13,431,3,False,False,0,0D68
97,13,431,3,False,False,0,0D68
98,13,431,3,False,False,0,0D68
99,13,431,3,False,False,0,0D68
100,13,691,3,False,False,0,0B40
101,13,692,3,False,False,0,0B40
102,13,693,3,False,False,0,0B40
103,13,573,3,False,False,0,0B40
104,13,554,2,False,False,0,09F8
105,13,555,2,False,False,0,09F8
106,13,556,2,False,False,0,09F8
107,13,557,2,False,False,0,09F8
108,13,431,3,False,False,0,0D68
109,13,431,3,False,False,0,0D68
110,13,431,3,False,False,0,0D68
111,13,431,3,False,False,0,0D68
112,13,525,2,False,False,0,09A8
113,13,528,2,False,False,0,09A8
114,13,529,2,False,False,0,09A8
115,13,525,2,False,False,0,09A8
116,13,431,3,False,False,0,0D68
117,13,431,3,False,False,0,0D68
118,13,431,3,False,False,0,0D68
119,13,431,3,False,False,0,0D68
120,13,431,3,False,False,0,0D68
121,13,431,3,False,False,0,0D68
122,13,431,3,False,False,0,0D68
123,13,431,3,False,False,0,0D68
124,13,431,3,False,False,0,0A40
125,13,576,3,False,False,0,0A40
126,13,577,3,False,False,0,0A40
127,13,431,3,False,False,0,0A40
128,13,705,3,False,False,0,0B68
129,13,706,3,False,False,0,0B68
130,13,707,3,False,False,0,0B68
131,13,708,3,False,False,0,0B68
132,13,431,3,False,False,0,0D68
133,13,431,3,False,False,0,0D68
134,13,431,3,False,False,0,0D68
135,13,431,3,False,False,0,0D68
136,13,431,3,False,False,0,0D68
137,13,431,3,False,False,0,0D68
138,13,431,3,False,False,0,0D68
139,13,431,3,False,False,0,0D68
140,13,431,3,False,False,0,0B60
141,13,702,3,False,False,0,0B60
142,13,703,3,False,False,0,0B60
143,13,704,3,False,False,0,0B60
144,13,431,3,False,False,0,0D68
145,13,431,3,False,False,0,0D68
146,13,431,3,False,False,0,0D68
147,13,431,3,False,False,0,0D68
148,13,694,3,False,False,0,0B48
149,13,695,3,False,False,0,0B48
150,13,696,3,False,False,0,0B48
151,13,697,3,False,False,0,0B48
152,13,494,3,False,False,0,0960
153,13,495,3,False,False,0,0960
154,13,496,3,False,False,0,0960
155,13,497,3,False,False,0,0960
156,13,498,3,False,False,0,0968
157,13,499,3,False,False,0,0968
158,13,500,3,False,False,0,0968
159,13,501,3,False,False,0,0968
160,13,431,3,False,False,0,0D68
161,13,431,3,False,False,0,0D68
162,13,431,3,False,False,0,0D68
163,13,431,3,False,False,0,0D68
164,13,694,3,False,False,0,0B48
165,13,695,3,False,False,0,0B48
166,13,696,3,False,False,0,0B48
167,13,697,3,False,False,0,0B48
168,13,525,2,False,False,0,0A18
169,13,564,2,False,False,0,0A18
170,13,565,2,False,False,0,0A18
171,13,525,2,False,False,0,0A18
172,13,431,3,False,False,0,0B90
173,13,722,3,False,False,0,0B90
174,13,431,3,False,False,0,0B90
175,13,431,3,False,False,0,0B90
176,13,435,3,False,False,0,08E0
177,13,436,3,False,False,0,08E0
178,13,437,3,False,False,0,08E0
179,13,438,3,False,False,0,08E0
180,13,439,3,False,False,0,08E8
181,13,440,3,False,False,0,08E8
182,13,441,3,False,False,0,08E8
183,13,442,3,False,False,0,08E8
184,13,431,3,False,False,0,0D68
185,13,431,3,False,False,0,0D68
186,13,431,3,False,False,0,0D68
187,13,431,3,False,False,0,0D68
188,13,431,3,False,False,0,0D68
189,13,431,3,False,False,0,0D68
190,13,431,3,False,False,0,0D68
191,13,431,3,False,False,0,0D68
192,13,431,3,False,False,0,0BA0
193,13,723,3,False,False,0,0BA0
194,13,431,3,False,False,0,0BA0
195,13,431,3,False,False,0,0BA0
196,13,431,3,False,False,0,0BA0
197,13,723,3,False,False,0,0BA0
198,13,431,3,False,False,0,0BA0
199,13,431,3,False,False,0,0BA0
200,13,431,3,False,False,0,0D68
201,13,431,3,False,False,0,0D68
202,13,431,3,False,False,0,0D68
203,13,431,3,False,False,0,0D68
204,13,431,3,False,False,0,0BA0
205,13,723,3,False,False,0,0BA0
206,13,431,3,False,False,0,0BA0
207,13,431,3,False,False,0,0BA0
208,13,459,3,False,False,0,0910
209,13,460,3,False,False,0,0910
210,13,461,3,False,False,0,0910
211,13,462,3,False,False,0,0910
212,13,463,3,False,False,0,0918
213,13,464,3,False,False,0,0918
214,13,465,3,False,False,0,0918
215,13,466,3,False,False,0,0918
216,13,713,3,False,False,0,0B78
217,13,431,3,False,False,0,0B78
218,13,714,3,False,False,0,0B78
219,13,700,3,True,True,0,0B78
220,13,431,3,False,False,0,0BC0
221,13,687,3,False,False,0,0BC0
222,13,431,3,False,False,0,0BC0
223,13,431,3,False,False,0,0BC0
224,13,431,3,False,False,0,0D68
225,13,431,3,False,False,0,0D68
226,13,431,3,False,False,0,0D68
227,13,431,3,False,False,0,0D68
228,13,431,3,False,False,0,0D68
229,13,431,3,False,False,0,0D68
230,13,431,3,False,False,0,0D68
231,13,431,3,False,False,0,0D68
232,13,431,3,False,False,0,0D68
233,13,431,3,False,False,0,0D68
234,13,431,3,False,False,0,0D68
235,13,431,3,False,False,0,0D68
236,13,431,3,False,False,0,0D68
237,13,431,3,False,False,0,0D68
